airfoil,wingspan,aspect_ratio,taper_ratio,flapping_period,air_speed,angle_of_attack,lift,induced_drag,status,error
naca8304,0.6854497460957445,2.2103716335872283,0.46837110062282816,0.5523839655186774,4.51682609678532,14.393644555597156,-2.2172839978424768,-0.21529057775204463,ok,
naca8304,0.7289110416983672,3.7166978927438032,0.3678538179797849,0.7629246058658026,3.106819175435599,11.185823709008107,-0.712589092027639,-0.01069934126401748,ok,
naca8304,0.7790120805380214,2.373532077029887,0.5123454147959903,1.0215970814068522,4.594635292343806,8.949565267441352,-2.1232926525235505,-0.1588299871421317,ok,
naca8304,0.7045800386971285,2.92947988510413,0.5316141417035362,0.8571706281417,3.398900500060817,9.362151708717947,-0.8871648934944765,-0.04169030186316302,ok,
naca8304,0.4303509961917198,3.6203820054452036,0.5140833817515097,0.7791492586152666,3.763405624329951,23.84973053355414,-0.6465416910509766,-0.08895122092229671,ok,
naca8304,0.6607593806618525,2.4906069321927706,0.42208917115690237,0.8855885632603973,4.774582443500579,4.791614441862681,-1.1402805141746613,-0.04571026713756713,ok,
naca8304,0.8286450960313146,3.22760092104076,0.25735016271935046,0.8052187016838082,4.9125521312865335,15.052641725468021,-2.8246118723542697,-0.20490874298103545,ok,
naca8304,0.5075009375714465,2.9255878139023546,0.40245225698574616,0.47281657595094984,3.3209740902877227,2.047417991624576,-0.23089129291776733,0.019510353139458522,ok,
naca8304,0.459731565739536,3.670787774701914,0.23787076957240355,0.8509595054299843,3.350208886870478,4.529070638267389,-0.18821670125813608,-0.0026649057017079725,ok,
naca8304,0.6232975633311193,1.5444642111846552,0.536641587238978,0.9150984805142452,3.340951044883183,18.432413042859384,-1.415002375445693,-0.25131301164455455,ok,
naca8304,0.5364251767251251,2.646531664697874,0.4742458860078116,0.43515729385400725,4.952776567034931,28.55906206312428,-2.4275766489598705,-0.4618222480027019,ok,
naca8304,0.8032884252806876,2.5922948738338922,0.5849951324839158,0.7569773445705801,4.67674810739736,18.976080828380894,-3.73989882162947,-0.5005120378343461,ok,
naca8304,0.7670902047725892,2.4381406478143948,0.2950328899056389,0.5805058057054644,4.077849433299113,27.8242765404932,-3.310381250355386,-0.5566114288138987,ok,
naca8304,1.0809847084729074,2.292817265028482,0.5741057045609372,0.7246892406062975,4.596613150068116,25.988427559931175,-8.950640823335563,-1.6989007675941061,ok,
naca8304,0.9985701710002052,3.59723784138998,0.21417481282032094,0.706823434765484,4.472046150644944,3.7443881950646762,-1.5058376287991038,0.11232910793483955,ok,
naca8304,0.8414792454426931,3.3217177494816825,0.24731003447867383,0.7669244814712162,4.242340166217957,13.589217662748746,-1.9944092032091347,-0.097525330926017,ok,
naca8304,0.6326916079258622,2.809966806161017,0.2999735835531481,0.71193791445361,4.570459594244383,20.702383453523638,-1.9941904433427449,-0.24422598165010348,ok,
naca8304,0.7636521038305418,1.2807896235775897,0.46565810295121807,0.5055142298913926,3.7517537318330083,21.89453599020113,-3.473619385149063,-0.7260595705796384,ok,
naca8304,0.5272381708962549,1.8991652764956535,0.22828694070097466,0.6816367711942708,4.7038283059531985,26.658376174492968,-2.1599985891957503,-0.4303845642369152,ok,
naca8304,0.7865944239700626,3.900267991643966,0.4661264227902791,0.9677184702238136,3.2831078488589416,19.03960393595707,-1.3273275302537042,-0.11374694235950027,ok,
naca8304,0.641235400831424,2.2736074955474344,0.5689655140368005,0.6592127184529197,4.761945643359494,17.47475717627086,-2.474367195905035,-0.3386824298325417,ok,
naca8304,0.6054752196598134,2.2660854961282886,0.5189622023325686,0.8650304479624227,4.45174502862212,20.66386280192407,-2.1257313196415266,-0.3473668470687134,ok,
naca8304,1.0120904156171178,1.4179236430339988,0.43009160986185274,0.7522146379285759,4.694209310143669,6.812983954202074,-4.102675774126097,-0.19383702698324756,ok,
naca8304,1.0623326312391135,2.4877732514270967,0.2245456863937818,0.469816706844672,4.8914040425213186,4.122997828291712,-2.784939239487328,0.38649938925615607,ok,
naca8304,1.1939369166589218,3.2443550677561395,0.3817185467191472,1.1939397578729765,3.478124708765285,11.342682628526829,-2.65413731794142,-0.08906504970868193,ok,
naca8304,0.7321241213012613,1.40131780614374,0.5257615704239882,0.9845083097868967,4.400234923405387,13.98234297912181,-2.8787091647080167,-0.42582346282028977,ok,
naca8304,1.1493633733992676,3.145937761270589,0.23106906338494831,0.9365744362441856,3.002639208116562,20.261456364917926,-2.66238797834937,-0.15534369196716818,ok,
naca8304,0.543326358310065,2.0351151020713942,0.47911392823521065,0.4157801113696422,4.227215414937296,18.992189874494542,-1.5682318417568222,-0.2165287570316958,ok,
naca8304,0.5064817705685624,1.5844531371102257,0.2476898926390732,0.505871528355163,4.615354041285035,12.067440087593788,-1.1787839960768671,-0.11319576497448774,ok,
naca8304,0.9913098620254366,2.7433259586092658,0.5302183376759202,0.5331278571106149,3.9361516240917873,2.269863518477027,-1.4730741569182078,0.2574205192851764,ok,
naca8304,1.1723117684174724,1.8550767719937364,0.5418660320067639,1.0877364383071848,3.5304951328263314,26.94097894543067,-7.00373064379146,-1.589286565771805,ok,
naca8304,0.9420862380301178,1.6409957062852483,0.38132567402585926,0.6480777976617997,3.5662211481605652,8.542043422218924,-2.227102219771504,-0.03436736603064258,ok,
naca8304,0.5178973700906745,2.1060461436134275,0.3318238048211217,0.5762237209401627,3.4370960632119982,29.479323759313992,-1.216444982898654,-0.2596681708583109,ok,
naca8304,0.8751910126559065,2.462568470837245,0.5038774041247878,0.6360619704525265,4.156183970121248,21.33176028808638,-3.928074255578284,-0.532061742994816,ok,
naca8304,0.5819467628688129,2.2912246882064973,0.5082373286494084,0.6815743942290504,4.328049642601882,18.84759502662155,-1.729913472661047,-0.24940155843153658,ok,
naca8304,0.4759305587102064,3.9131109093538488,0.451314722498115,0.86220701610778,4.139204011853418,11.726365557976626,-0.543550297730761,-0.0365084328410117,ok,
naca8304,0.6171759967767289,2.8725099554529985,0.27187284701270864,0.7698515911433362,4.092804624946332,4.926824311439862,-0.628742759084637,-0.009599659076665098,ok,
naca8304,0.40675727034304915,2.9191780858454823,0.42830619099800704,0.490587944026144,3.5514702149914834,8.446048190578567,-0.29080454536890943,-0.010906536339694158,ok,
naca8304,0.42633276655692043,3.867637501455761,0.23540062292200875,0.6095164692400907,3.069286853448027,14.31944802202057,-0.24638802810986757,-0.012412478819612643,ok,
naca8304,0.4920638094244181,2.4781266961586477,0.392730666295356,0.8182401466363792,3.6401539988039486,27.413012503310775,-1.0628172563205402,-0.2029083993465443,ok,
naca8304,1.039496180792792,1.5421517111968286,0.5981335117090298,1.0454382782274139,3.034147797923925,12.990307719342288,-2.6916545826754814,-0.2969288868005872,ok,
naca8304,0.7262404087416918,2.0369137458190556,0.24537511070248974,1.081055585417737,3.878738067981353,5.163901092145315,-0.9441042603150577,-0.03596313090927754,ok,
naca8304,0.8382739221197524,2.3199579559643473,0.3554257945303474,0.729260098649039,3.9069994647197928,14.673942413817182,-2.358116560675289,-0.1943148278893704,ok,
naca8304,0.6179598571460485,2.7294052967322613,0.37330335426276606,0.6770567488153673,3.795193593666251,29.318693668583382,-1.8235606722351212,-0.33123192846013244,ok,
naca8304,0.7329522076053392,3.1825716374950854,0.5500301679707269,1.1370836270085847,3.5090724691907083,12.089216193960603,-1.1282252981971455,-0.08633767318277837,ok,
naca8304,1.1628174315606152,1.786919721683688,0.27300748779457557,0.8609072890356755,4.003405093807459,28.259895936836163,-8.826897427227571,-1.8753726737245642,ok,
naca8304,1.0984186674846719,2.9602846960469518,0.3288334832330007,1.1723408500591708,4.861191388724229,22.91148371812692,-7.218737627018934,-0.9646001973704155,ok,
naca8304,0.707492570243768,1.927831462802743,0.45981057236121875,0.7618309626235567,4.026128239700986,5.572630919802568,-1.1682872320025834,-0.04357082029722747,ok,
naca8304,0.6101480125101928,1.4749341837523573,0.41086170235527364,0.5794324854840257,3.65256938457905,6.332281269358692,-0.8518405579924684,-0.03180870009533292,ok,
naca8304,0.8702419724701737,3.736862270611016,0.308301886937965,0.4711509185693108,3.4306556449542707,19.60195945371806,-1.909028785814537,-0.010599026787786613,ok,
naca8304,0.8867889466713222,3.6110613251664128,0.2583296266214803,0.8338114281813256,3.294001569459202,29.199074175011596,-2.267097294970541,-0.27775297819260075,ok,
naca8304,1.1619474916815586,1.7243385516220782,0.4182907128268902,1.0652933307080925,3.335154716314649,29.651355610687894,-6.735133940709669,-1.6911545949959192,ok,
naca8304,0.8051269861647692,1.6874839385939833,0.5852599488293793,0.7368848460775927,3.985217986722339,25.692173391586525,-4.2463903631246005,-0.9891578807102466,ok,
naca8304,0.7773480202313607,1.3320612494453263,0.3822429431756075,0.4126833046214375,3.8641805804713494,26.606937602377855,-4.516430318226713,-1.103803401562088,ok,
naca8304,0.8791797323669501,2.2056262414926153,0.4471851689836208,0.4319691411899127,4.972793593943937,14.147689932728735,-4.567562676938368,-0.27652768597065736,ok,
naca8304,0.6210437872734899,1.712243265043568,0.5798753050444297,0.7532995868632186,4.524665607588246,23.5230306033072,-2.9625047572511027,-0.6448486276880248,ok,
naca8304,1.137373858394904,2.1881342845526817,0.5344468797950543,0.7128309226110019,4.698801213559534,12.10163479676339,-6.1944753362062395,-0.4098010915108065,ok,
naca8304,0.4740654033986881,3.6129250043978316,0.5054329181625105,0.8639972405393015,4.20069590499832,9.546510968932628,-0.5283544484217998,-0.03293568754437945,ok,
naca8304,0.7606744019322385,1.9521707876298895,0.43067387413772823,1.0491870821263687,4.0236471253554384,28.54859699150872,-3.700551557044943,-0.8629306802025882,ok,
naca8304,0.4179853032577155,2.4643625687730353,0.3826101302026397,1.1769135295465583,4.007758811374444,4.977881233139126,-0.32032982327020226,-0.018036376291534255,ok,
naca8304,1.0034947178969118,1.5669458036698891,0.4645572926869763,1.0841344243589373,3.5644977069373343,24.768767480224092,-5.143845180352117,-1.1606142079969142,ok,
naca8304,0.96639301471973,2.360308984837296,0.5592380907864196,0.5945410778642954,4.241974144257205,9.699366590446793,-3.143969021075037,-0.06874808200051331,ok,
naca8304,1.0702303132091426,1.96017243128572,0.4892070018797022,0.6596671833780529,3.1735181586937715,28.34530164467853,-5.132308233026611,-1.0591353118115434,ok,
naca8304,1.0742768486544958,1.4655388461806758,0.27587669750915467,0.44281927814966004,4.454410272984489,2.579581015046525,-2.8777531658285325,0.526651101521828,ok,
naca8304,0.7375435407272823,1.7564657729603481,0.2513878479156505,1.0405081855188676,3.0981889997789813,14.966888046660149,-1.2536100483106216,-0.139456368346114,ok,
naca8304,0.7242194642442148,1.3789528545335497,0.29266120086189384,1.0165722417666299,4.368232919343384,24.17619730539446,-3.894540348010804,-0.8712503161403697,ok,
naca8304,1.095637637710705,3.061886442425613,0.24452058819980482,1.1827318818721975,3.071629005204469,26.071131352739478,-3.041577673957359,-0.38120618474572476,ok,
naca8304,0.5935765140081845,3.1701303238843264,0.3293518619080855,1.152993860075805,3.785402230475543,9.9533360416346,-0.6888430617100644,-0.043761651227279555,ok,
naca8304,1.15902255207873,2.3904595115050866,0.23315862983903554,0.9373228573358307,3.1882512071966778,17.188809717097723,-3.208923426278926,-0.21536488338359075,ok,
naca8304,0.72544914241749,2.0676516103691567,0.4577883304541878,1.0031779030826633,3.5210535400257688,9.046568200189721,-1.1515875181863202,-0.08282871536792727,ok,
naca8304,1.0712271117130583,2.406198687424596,0.4393852008813275,1.0538160814645914,4.675002043278687,29.631499795750535,-9.18967283714815,-1.9417855576433403,ok,
naca8304,1.0018683259200167,2.044513747461664,0.32798930207902727,0.5954709510753065,3.5834686083203757,12.577768585772645,-2.8900511835667357,-0.06959211541097812,ok,
naca8304,0.5949750958639785,3.9313749450787965,0.33491841772203834,0.8023609254805737,4.526606417792857,14.84324496569116,-1.114273353553648,-0.07971618313609637,ok,
naca8304,0.895818272335482,2.2209471417345243,0.29451742895384236,1.1711637477375405,4.625342548684934,17.432935753384395,-4.102523772372533,-0.5149457737651888,ok,
naca8304,0.9064846063736406,1.669821109762204,0.4604815762280781,0.7313984287582769,4.643089286972646,24.526109559596804,-6.891074018778389,-1.474245250929398,ok,
naca8304,0.9001254809679278,3.818851107820427,0.29025928628731745,0.8756202321312724,4.470913120207307,25.05688544663049,-3.662576001262582,-0.40856191295329297,ok,
naca8304,0.6261029160680668,3.8737329027014527,0.36405998560275177,0.7772032203672754,4.058631508826317,25.26133597491284,-1.502709015839708,-0.1825075881837421,ok,
naca8304,0.7088506886928256,2.4798713040673954,0.2506506965883258,0.8415015157101797,3.4813158949539744,7.525304766989717,-0.800424813201336,-0.021149728604943352,ok,
naca8304,1.140814997728508,3.814218294369624,0.3581940992411318,0.8796728939186829,3.927706270428412,10.334862838152807,-2.623070820248771,0.009109430271871482,ok,
naca8304,0.7499147931048171,2.216960813901044,0.20488984533885815,0.9208988581295053,4.9653227602871866,23.3253839630416,-3.9472194770477107,-0.6176183875577207,ok,
naca8304,0.6515291124381666,1.7390893155864122,0.4394685634543406,0.6105045682105359,4.3432584114472235,17.327949136825765,-2.3363034135712093,-0.33828617068331646,ok,
naca8304,1.1579009978879908,3.021320993385541,0.30628743179473006,1.1376198512080864,4.627211147610372,28.47661660067271,-8.440561399695556,-1.341380057479534,ok,
naca8304,0.4653316256506487,3.677290668765287,0.27078695303819816,0.8986226292649084,3.1849988385435832,9.326965351180618,-0.25383229961430753,-0.011150609106571395,ok,
naca8304,1.0072257748681093,2.1765518477234913,0.48246351044168345,0.6366528975833731,4.504783228473592,29.160167699406305,-8.265508900780317,-1.7707281244309603,ok,
naca8304,1.02553729077693,3.7638631966741176,0.2530315407895499,0.8658348053422966,4.741353605028207,5.712821464810768,-2.085137447842334,0.030569667839104295,ok,
naca8304,0.7084555330292349,2.1477266476220134,0.41491944883217646,0.810662235545279,4.80419102611449,9.278418881414687,-1.9862695331110398,-0.14857718854519894,ok,
naca8304,0.49182905262192367,2.8320629617417445,0.4412484492587569,1.0486221138049436,4.991567316967492,11.527324250572237,-1.014236347501181,-0.09165028368103702,ok,
naca8304,0.7214341179923089,1.3279321398811366,0.4926649157341438,0.6667175648268051,4.8433645081691665,7.48359364202821,-2.400977395546009,-0.19003348040027046,ok,
naca8304,0.7219373335263528,2.1955315162031344,0.4982015997325142,0.7648710230439342,3.806272289936383,21.25378647725698,-2.315852582362737,-0.36978045713787844,ok,
naca8304,0.9730187588900889,3.422041690908529,0.2976703303075834,0.43246407794718533,4.1351665104910795,29.885003567995433,-5.061830366158151,-0.49900916009526874,ok,
naca8304,0.98976451853311,3.135527702086592,0.45160918781504084,1.0037014552819543,3.942721223861721,7.952014396384071,-2.0029012481722734,-0.04907172996014449,ok,
naca8304,1.0910765334138839,3.6601869309858706,0.2843155148260096,0.7186037422592164,3.17742320765213,13.545285112769388,-1.9325922738232324,0.06280200041745179,ok,
naca8304,1.1428301255900117,2.8180446913592574,0.28233955751723705,0.5623723258478305,4.12295812565046,21.103970623872392,-5.882835329406523,-0.3752663373035428,ok,
naca8304,0.83211519910409,3.322805869285533,0.4233884418742522,0.42067313989827415,3.9935023204045224,16.395278326291326,-2.3418533467623615,-0.03123747815447606,ok,
naca8304,1.0138789056777955,2.1141177283108368,0.25118948293162546,1.1353274582639128,4.993826507530237,3.504044880455653,-2.590118882222148,-0.05308746156735477,ok,
naca8304,0.5721354650207815,1.3241135578438041,0.2607804647642594,1.072761545790267,4.984651262314548,27.662307532531017,-3.5569343532341535,-0.9266638713044274,ok,
naca8304,0.44401310761188767,2.2113620971008765,0.37920639198838246,0.41550667345822095,4.225101524550551,29.495957414363613,-1.3365223357857576,-0.28347301848718465,ok,
